Timestamp              Elapsed(s)   Step     Type            Eps_xx       Sig_xx(GPa)     KMC      Cascade  Flips    SimTime(s)
2026-06-12 09:49:26    3.90         439      ELASTIC         0.006200     0.430           377      0        0        6.200000e-11   
2026-06-12 09:49:26    3.91         440      KMC             0.006220     0.430           377      0        1        6.220124e-11   
2026-06-12 09:49:26    3.92         441      KMC             0.006252     0.430           378      0        1        6.251709e-11   
2026-06-12 09:49:26    3.95         442      ELASTIC         0.006300     0.436           379      0        0        6.300000e-11   
2026-06-12 09:49:26    3.95         443      KMC             0.006318     0.436           379      0        1        6.318389e-11   
2026-06-12 09:49:26    3.96         444      KMC             0.006338     0.436           380      0        1        6.338234e-11   
2026-06-12 09:49:26    3.96         445      KMC_INSTAB      0.006339     0.436           381      0        1        6.339443e-11   
2026-06-12 09:49:27    3.99         446      ELASTIC         0.006400     0.443           382      0        0        6.400000e-11   
2026-06-12 09:49:27    4.00         447      KMC             0.006440     0.443           382      0        1        6.440001e-11   
2026-06-12 09:49:27    4.00         448      KMC             0.006457     0.443           383      0        1        6.457363e-11   
2026-06-12 09:49:27    4.01         449      KMC             0.006484     0.443           384      0        1        6.483906e-11   
2026-06-12 09:49:27    4.04         450      ELASTIC         0.006500     0.449           385      0        0        6.500000e-11   
2026-06-12 09:49:27    4.06         451      ELASTIC         0.006600     0.456           385      0        0        6.600000e-11   
2026-06-12 09:49:27    4.08         452      ELASTIC         0.006700     0.464           385      0        0        6.700000e-11   
2026-06-12 09:49:27    4.08         453      KMC             0.006718     0.464           385      0        1        6.717659e-11   
2026-06-12 09:49:27    4.09         454      KMC             0.006781     0.464           386      0        1        6.780726e-11   
2026-06-12 09:49:27    4.11         455      ELASTIC         0.006800     0.469           387      0        0        6.800000e-11   
2026-06-12 09:49:27    4.14         456      ELASTIC         0.006900     0.476           387      0        0        6.900000e-11   
2026-06-12 09:49:27    4.16         457      ELASTIC         0.007000     0.484           387      0        0        7.000000e-11   
2026-06-12 09:49:27    4.18         458      ELASTIC         0.007100     0.491           387      0        0        7.100000e-11   
2026-06-12 09:49:27    4.20         459      ELASTIC         0.007200     0.498           387      0        0        7.200000e-11   
2026-06-12 09:49:27    4.21         460      KMC             0.007260     0.498           387      0        1        7.259982e-11   
2026-06-12 09:49:27    4.24         461      ELASTIC         0.007300     0.505           388      0        0        7.300000e-11   
2026-06-12 09:49:27    4.26         462      ELASTIC         0.007400     0.512           388      0        0        7.400000e-11   
2026-06-12 09:49:27    4.28         463      ELASTIC         0.007500     0.519           388      0        0        7.500000e-11   
2026-06-12 09:49:27    4.28         464      KMC             0.007541     0.519           388      0        1        7.541356e-11   
2026-06-12 09:49:27    4.31         465      ELASTIC         0.007600     0.526           389      0        0        7.600000e-11   
2026-06-12 09:49:27    4.33         466      ELASTIC         0.007700     0.533           389      0        0        7.700000e-11   
2026-06-12 09:49:27    4.34         467      KMC             0.007700     0.533           389      0        1        7.700486e-11   
2026-06-12 09:49:27    4.34         468      KMC             0.007715     0.533           390      0        1        7.714847e-11   
2026-06-12 09:49:27    4.37         469      ELASTIC         0.007800     0.539           391      0        0        7.800000e-11   
2026-06-12 09:49:27    4.38         470      KMC             0.007804     0.539           391      0        1        7.803681e-11   
2026-06-12 09:49:27    4.38         471      KMC_INSTAB      0.007809     0.539           392      0        1        7.808569e-11   
2026-06-12 09:49:27    4.39         472      KMC             0.007809     0.539           393      0        1        7.809413e-11   
2026-06-12 09:49:27    4.42         473      ELASTIC         0.007900     0.546           394      0        0        7.900000e-11   
2026-06-12 09:49:27    4.44         474      ELASTIC         0.008000     0.553           394      0        0        8.000000e-11   
2026-06-12 09:49:27    4.45         475      KMC             0.008091     0.553           394      0        1        8.090804e-11   
2026-06-12 09:49:27    4.47         476      ELASTIC         0.008100     0.560           395      0        0        8.100000e-11   
2026-06-12 09:49:27    4.50         477      ELASTIC         0.008200     0.567           395      0        0        8.200000e-11   
2026-06-12 09:49:27    4.52         478      ELASTIC         0.008300     0.574           395      0        0        8.300000e-11   
2026-06-12 09:49:27    4.52         479      KMC             0.008317     0.574           395      0        1        8.316816e-11   
2026-06-12 09:49:27    4.55         480      ELASTIC         0.008400     0.581           396      0        0        8.400000e-11   
2026-06-12 09:49:27    4.57         481      ELASTIC         0.008500     0.588           396      0        0        8.500000e-11   
2026-06-12 09:49:27    4.58         482      KMC             0.008560     0.588           396      0        1        8.559844e-11   
2026-06-12 09:49:27    4.61         483      ELASTIC         0.008600     0.595           397      0        0        8.600000e-11   
2026-06-12 09:49:27    4.63         484      ELASTIC         0.008700     0.602           397      0        0        8.700000e-11   
2026-06-12 09:49:27    4.65         485      ELASTIC         0.008800     0.609           397      0        0        8.800000e-11   
2026-06-12 09:49:27    4.67         486      ELASTIC         0.008900     0.616           397      0        0        8.900000e-11   
2026-06-12 09:49:27    4.70         487      ELASTIC         0.009000     0.623           397      0        0        9.000000e-11   
2026-06-12 09:49:27    4.71         488      ELASTIC         0.009100     0.630           397      0        0        9.100000e-11   
2026-06-12 09:49:27    4.74         489      ELASTIC         0.009200     0.637           397      0        0        9.200000e-11   
2026-06-12 09:49:27    4.76         490      ELASTIC         0.009300     0.644           397      0        0        9.300000e-11   
2026-06-12 09:49:27    4.77         491      KMC             0.009347     0.644           397      0        1        9.346560e-11   
2026-06-12 09:49:27    4.77         492      KMC_INSTAB      0.009353     0.644           398      0        1        9.352872e-11   
2026-06-12 09:49:27    4.79         493      KMC             0.009365     0.650           399      0        1        9.365067e-11   
2026-06-12 09:49:27    4.82         494      ELASTIC         0.009400     0.651           400      0        0        9.400000e-11   
2026-06-12 09:49:27    4.82         495      KMC             0.009486     0.651           400      0        1        9.486164e-11   
2026-06-12 09:49:27    4.85         496      ELASTIC         0.009500     0.657           401      0        0        9.500000e-11   
2026-06-12 09:49:27    4.86         497      KMC             0.009521     0.657           401      0        1        9.520710e-11   
2026-06-12 09:49:27    4.89         498      ELASTIC         0.009600     0.664           402      0        0        9.600000e-11   
2026-06-12 09:49:27    4.89         499      KMC             0.009632     0.664           402      0        1        9.631578e-11   
2026-06-12 09:49:27    4.90         500      KMC_INSTAB      0.009637     0.664           403      0        1        9.636762e-11   
2026-06-12 09:49:27    4.90         501      KMC             0.009660     0.664           404      0        1        9.659744e-11   
2026-06-12 09:49:27    4.93         502      ELASTIC         0.009700     0.671           405      0        0        9.700000e-11   
2026-06-12 09:49:27    4.94         503      KMC             0.009714     0.671           405      0        1        9.714292e-11   
2026-06-12 09:49:28    4.97         504      ELASTIC         0.009800     0.678           406      0        0        9.800000e-11   
2026-06-12 09:49:28    4.97         505      KMC             0.009820     0.678           406      0        1        9.819813e-11   
2026-06-12 09:49:28    5.00         506      ELASTIC         0.009900     0.685           407      0        0        9.900000e-11   
2026-06-12 09:49:28    5.01         507      KMC             0.009910     0.685           407      0        1        9.909983e-11   
2026-06-12 09:49:28    5.04         508      ELASTIC         0.010000     0.692           408      0        0        1.000000e-10   
2026-06-12 09:49:28    5.40         509      ELASTIC         0.010100     0.699           408      0        0        1.010000e-10   
2026-06-12 09:49:28    5.42         510      ELASTIC         0.010200     0.707           408      0        0        1.020000e-10   
2026-06-12 09:49:28    5.44         511      ELASTIC         0.010300     0.713           408      0        0        1.030000e-10   
2026-06-12 09:49:28    5.44         512      KMC             0.010313     0.713           408      0        1        1.031263e-10   
2026-06-12 09:49:28    5.45         513      KMC             0.010385     0.713           409      0        1        1.038539e-10   
2026-06-12 09:49:28    5.48         514      ELASTIC         0.010400     0.719           410      0        0        1.040000e-10   
2026-06-12 09:49:28    5.51         515      ELASTIC         0.010500     0.727           410      0        0        1.050000e-10   
2026-06-12 09:49:28    5.51         516      KMC             0.010546     0.727           410      0        1        1.054603e-10   
2026-06-12 09:49:28    5.52         517      KMC             0.010547     0.727           411      0        1        1.054703e-10   
2026-06-12 09:49:28    5.55         518      ELASTIC         0.010600     0.734           412      0        0        1.060000e-10   
2026-06-12 09:49:28    5.57         519      ELASTIC         0.010700     0.741           412      0        0        1.070000e-10   
2026-06-12 09:49:28    5.57         520      KMC             0.010726     0.741           412      0        1        1.072617e-10   
2026-06-12 09:49:28    5.60         521      ELASTIC         0.010800     0.748           413      0        0        1.080000e-10   
2026-06-12 09:49:28    5.61         522      KMC             0.010810     0.748           413      0        1        1.081017e-10   
2026-06-12 09:49:28    5.63         523      ELASTIC         0.010900     0.754           414      0        0        1.090000e-10   
2026-06-12 09:49:28    5.64         524      KMC             0.010932     0.754           414      0        1        1.093232e-10   
2026-06-12 09:49:28    5.67         525      ELASTIC         0.011000     0.761           415      0        0        1.100000e-10   
2026-06-12 09:49:28    5.69         526      ELASTIC         0.011100     0.768           415      0        0        1.110000e-10   
2026-06-12 09:49:28    5.71         527      ELASTIC         0.011200     0.776           415      0        0        1.120000e-10   
2026-06-12 09:49:28    5.71         528      KMC             0.011275     0.776           415      0        1        1.127490e-10   
2026-06-12 09:49:28    5.72         529      KMC_INSTAB      0.011278     0.776           416      0        1        1.127814e-10   
2026-06-12 09:49:28    5.73         530      KMC_INSTAB      0.011287     0.776           417      0        1        1.128725e-10   
2026-06-12 09:49:28    5.73         531      KMC             0.011288     0.776           418      0        1        1.128776e-10   
2026-06-12 09:49:28    5.76         532      ELASTIC         0.011300     0.782           419      0        0        1.130000e-10   
2026-06-12 09:49:28    5.77         533      KMC             0.011310     0.782           419      0        1        1.131003e-10   
2026-06-12 09:49:28    5.77         534      KMC             0.011320     0.782           420      0        1        1.132026e-10   
2026-06-12 09:49:28    5.78         535      KMC_INSTAB      0.011330     0.782           421      0        1        1.132964e-10   
2026-06-12 09:49:28    5.78         536      KMC_INSTAB      0.011330     0.782           422      0        1        1.133017e-10   
2026-06-12 09:49:28    5.79         537      KMC             0.011339     0.782           423      0        1        1.133904e-10   
2026-06-12 09:49:28    5.82         538      ELASTIC         0.011400     0.788           424      0        0        1.140000e-10   
2026-06-12 09:49:28    5.82         539      KMC             0.011477     0.788           424      0        1        1.147736e-10   
2026-06-12 09:49:28    5.85         540      ELASTIC         0.011500     0.795           425      0        0        1.150000e-10   
2026-06-12 09:49:28    5.87         541      ELASTIC         0.011600     0.803           425      0        0        1.160000e-10   
2026-06-12 09:49:28    5.88         542      KMC             0.011679     0.803           425      0        1        1.167876e-10   
2026-06-12 09:49:28    5.88         543      KMC_INSTAB      0.011684     0.803           426      0        1        1.168395e-10   
2026-06-12 09:49:28    5.91         544      ELASTIC         0.011700     0.809           427      0        0        1.170000e-10   
2026-06-12 09:49:28    5.92         545      KMC             0.011755     0.809           427      0        1        1.175545e-10   
2026-06-12 09:49:28    5.92         546      KMC             0.011761     0.809           428      0        1        1.176105e-10   
2026-06-12 09:49:28    5.93         547      KMC_INSTAB      0.011772     0.809           429      0        1        1.177217e-10   
2026-06-12 09:49:28    5.93         548      KMC_INSTAB      0.011782     0.809           430      0        1        1.178202e-10   
2026-06-12 09:49:28    5.94         549      KMC_INSTAB      0.011783     0.809           431      0        1        1.178256e-10   
2026-06-12 09:49:28    5.95         550      KMC_INSTAB      0.011783     0.809           432      0        1        1.178306e-10   
2026-06-12 09:49:29    5.98         551      ELASTIC         0.011800     0.817           433      0        0        1.180000e-10   
2026-06-12 09:49:29    5.99         552      ELASTIC         0.011900     0.824           433      0        0        1.190000e-10   
2026-06-12 09:49:29    6.02         553      ELASTIC         0.012000     0.831           433      0        0        1.200000e-10   
2026-06-12 09:49:29    6.03         554      KMC             0.012014     0.831           433      0        1        1.201433e-10   
2026-06-12 09:49:29    6.03         555      KMC_INSTAB      0.012016     0.831           434      0        1        1.201586e-10   
2026-06-12 09:49:29    6.04         556      KMC             0.012020     0.831           435      0        1        1.202004e-10   
2026-06-12 09:49:29    6.07         557      ELASTIC         0.012100     0.837           436      0        0        1.210000e-10   
2026-06-12 09:49:29    6.07         558      KMC             0.012143     0.837           436      0        1        1.214287e-10   
2026-06-12 09:49:29    6.10         559      ELASTIC         0.012200     0.844           437      0        0        1.220000e-10   
2026-06-12 09:49:29    6.11         560      KMC             0.012266     0.844           437      0        1        1.226649e-10   
2026-06-12 09:49:29    6.14         561      ELASTIC         0.012300     0.851           438      0        0        1.230000e-10   
2026-06-12 09:49:29    6.14         562      KMC             0.012312     0.851           438      0        1        1.231241e-10   
2026-06-12 09:49:29    6.17         563      ELASTIC         0.012400     0.858           439      0        0        1.240000e-10   
2026-06-12 09:49:29    6.20         564      ELASTIC         0.012500     0.865           439      0        0        1.250000e-10   
2026-06-12 09:49:29    6.20         565      KMC             0.012506     0.865           439      0        1        1.250610e-10   
2026-06-12 09:49:29    6.21         566      KMC_INSTAB      0.012522     0.865           440      0        1        1.252155e-10   
2026-06-12 09:49:29    6.21         567      KMC             0.012550     0.865           441      0        1        1.255011e-10   
2026-06-12 09:49:29    6.22         568      KMC_INSTAB      0.012559     0.865           442      0        1        1.255887e-10   
2026-06-12 09:49:29    6.23         569      KMC             0.012561     0.865           443      0        1        1.256080e-10   
2026-06-12 09:49:29    6.23         570      KMC             0.012599     0.865           444      0        1        1.259874e-10   
2026-06-12 09:49:29    6.26         571      ELASTIC         0.012600     0.869           445      0        0        1.260000e-10   
2026-06-12 09:49:29    6.27         572      KMC             0.012619     0.869           445      0        1        1.261878e-10   
2026-06-12 09:49:29    6.27         573      KMC             0.012669     0.869           446      0        1        1.266939e-10   
2026-06-12 09:49:29    6.30         574      ELASTIC         0.012700     0.877           447      0        0        1.270000e-10   
2026-06-12 09:49:29    6.32         575      ELASTIC         0.012800     0.884           447      0        0        1.280000e-10   
2026-06-12 09:49:29    6.34         576      ELASTIC         0.012900     0.891           447      0        0        1.290000e-10   
2026-06-12 09:49:29    6.35         577      KMC             0.012918     0.891           447      0        1        1.291771e-10   
2026-06-12 09:49:29    6.35         578      KMC_INSTAB      0.012921     0.891           448      0        1        1.292072e-10   
2026-06-12 09:49:29    6.36         579      KMC_INSTAB      0.012927     0.891           449      0        1        1.292694e-10   
2026-06-12 09:49:29    6.39         580      ELASTIC         0.013000     0.897           450      0        0        1.300000e-10   
2026-06-12 09:49:29    6.41         581      ELASTIC         0.013100     0.904           450      0        0        1.310000e-10   
2026-06-12 09:49:29    6.42         582      KMC             0.013153     0.904           450      0        1        1.315266e-10   
2026-06-12 09:49:29    6.45         583      ELASTIC         0.013200     0.911           451      0        0        1.320000e-10   
2026-06-12 09:49:29    6.46         584      KMC             0.013218     0.911           451      0        1        1.321824e-10   
2026-06-12 09:49:29    6.46         585      KMC_INSTAB      0.013235     0.911           452      0        1        1.323527e-10   
2026-06-12 09:49:29    6.48         586      ELASTIC         0.013300     0.918           453      0        0        1.330000e-10   
2026-06-12 09:49:29    6.49         587      KMC             0.013398     0.918           453      0        1        1.339766e-10   
2026-06-12 09:49:29    6.50         588      KMC_INSTAB      0.013400     0.918           454      0        1        1.339955e-10   
2026-06-12 09:49:29    6.53         589      ELASTIC         0.013400     0.925           455      0        0        1.340000e-10   
2026-06-12 09:49:29    6.55         590      ELASTIC         0.013500     0.932           455      0        0        1.350000e-10   
2026-06-12 09:49:29    6.56         591      KMC             0.013547     0.932           455      0        1        1.354662e-10   
2026-06-12 09:49:29    6.56         592      KMC             0.013553     0.932           456      0        1        1.355302e-10   
2026-06-12 09:49:29    6.59         593      ELASTIC         0.013600     0.938           457      0        0        1.360000e-10   
2026-06-12 09:49:29    6.61         594      ELASTIC         0.013700     0.945           457      0        0        1.370000e-10   
2026-06-12 09:49:29    6.62         595      KMC             0.013768     0.945           457      0        1        1.376786e-10   
2026-06-12 09:49:29    6.63         596      KMC_INSTAB      0.013774     0.945           458      0        1        1.377374e-10   
2026-06-12 09:49:29    6.66         597      ELASTIC         0.013800     0.952           459      0        0        1.380000e-10   
2026-06-12 09:49:29    6.68         598      ELASTIC         0.013900     0.959           459      0        0        1.390000e-10   
2026-06-12 09:49:29    6.69         599      KMC             0.013944     0.959           459      0        1        1.394436e-10   
2026-06-12 09:49:29    6.70         600      KMC_INSTAB      0.013954     0.959           460      0        1        1.395441e-10   
2026-06-12 09:49:29    6.70         601      KMC_INSTAB      0.013955     0.959           461      0        1        1.395544e-10   
2026-06-12 09:49:29    6.73         602      ELASTIC         0.014000     0.966           462      0        0        1.400000e-10   
2026-06-12 09:49:29    6.75         603      ELASTIC         0.014100     0.974           462      0        0        1.410000e-10   
2026-06-12 09:49:29    6.78         604      ELASTIC         0.014200     0.980           462      0        0        1.420000e-10   
2026-06-12 09:49:29    6.80         605      ELASTIC         0.014300     0.987           462      0        0        1.430000e-10   
2026-06-12 09:49:29    6.82         606      ELASTIC         0.014400     0.995           462      0        0        1.440000e-10   
2026-06-12 09:49:29    6.82         607      KMC             0.014405     0.995           462      0        1        1.440542e-10   
2026-06-12 09:49:29    6.83         608      KMC_INSTAB      0.014410     0.995           463      0        1        1.441030e-10   
2026-06-12 09:49:29    6.86         609      ELASTIC         0.014500     1.001           464      0        0        1.450000e-10   
2026-06-12 09:49:29    6.86         610      KMC             0.014542     1.001           464      0        1        1.454156e-10   
2026-06-12 09:49:29    6.89         611      ELASTIC         0.014600     1.008           465      0        0        1.460000e-10   
2026-06-12 09:49:29    6.90         612      KMC             0.014667     1.008           465      0        1        1.466661e-10   
2026-06-12 09:49:29    6.93         613      ELASTIC         0.014700     1.014           466      0        0        1.470000e-10   
2026-06-12 09:49:29    6.95         614      ELASTIC         0.014800     1.022           466      0        0        1.480000e-10   
2026-06-12 09:49:29    6.96         615      KMC             0.014856     1.022           466      0        1        1.485567e-10   
2026-06-12 09:49:30    6.96         616      KMC             0.014858     1.022           467      0        1        1.485848e-10   
2026-06-12 09:49:30    6.97         617      KMC             0.014865     1.022           468      0        1        1.486528e-10   
2026-06-12 09:49:30    6.98         618      KMC_INSTAB      0.014869     1.022           469      0        1        1.486929e-10   
2026-06-12 09:49:30    6.98         619      KMC_INSTAB      0.014874     1.022           470      0        1        1.487383e-10   
2026-06-12 09:49:30    6.99         620      KMC             0.014889     1.022           471      0        1        1.488944e-10   
2026-06-12 09:49:30    7.02         621      ELASTIC         0.014900     1.027           472      0        0        1.490000e-10   
2026-06-12 09:49:30    7.03         622      KMC             0.014923     1.027           472      0        1        1.492350e-10   
2026-06-12 09:49:30    7.03         623      KMC             0.014959     1.027           473      0        1        1.495940e-10   
2026-06-12 09:49:30    7.06         624      ELASTIC         0.015000     1.034           474      0        0        1.500000e-10   
2026-06-12 09:49:30    7.09         625      ELASTIC         0.015100     1.041           474      0        0        1.510000e-10   
2026-06-12 09:49:30    7.11         626      ELASTIC         0.015200     1.048           474      0        0        1.520000e-10   
2026-06-12 09:49:30    7.13         627      ELASTIC         0.015300     1.055           474      0        0        1.530000e-10   
2026-06-12 09:49:30    7.16         628      ELASTIC         0.015400     1.062           474      0        0        1.540000e-10   
2026-06-12 09:49:30    7.17         629      ELASTIC         0.015500     1.070           474      0        0        1.550000e-10   
2026-06-12 09:49:30    7.20         630      ELASTIC         0.015600     1.076           474      0        0        1.560000e-10   
2026-06-12 09:49:30    7.20         631      KMC             0.015607     1.076           474      0        1        1.560678e-10   
2026-06-12 09:49:30    7.21         632      KMC_INSTAB      0.015615     1.076           475      0        1        1.561545e-10   
2026-06-12 09:49:30    7.22         633      KMC             0.015634     1.076           476      0        1        1.563354e-10   
2026-06-12 09:49:30    7.22         634      KMC_INSTAB      0.015635     1.076           477      0        1        1.563541e-10   
2026-06-12 09:49:30    7.25         635      ELASTIC         0.015700     1.083           478      0        0        1.570000e-10   
2026-06-12 09:49:30    7.28         636      ELASTIC         0.015800     1.090           478      0        0        1.580000e-10   
2026-06-12 09:49:30    7.28         637      KMC             0.015827     1.090           478      0        1        1.582703e-10   
2026-06-12 09:49:30    7.29         638      KMC_INSTAB      0.015828     1.090           479      0        1        1.582785e-10   
2026-06-12 09:49:30    7.29         639      KMC_INSTAB      0.015833     1.090           480      0        1        1.583339e-10   
2026-06-12 09:49:30    7.32         640      ELASTIC         0.015900     1.096           481      0        0        1.590000e-10   
2026-06-12 09:49:30    7.35         641      ELASTIC         0.016000     1.103           481      0        0        1.600000e-10   
2026-06-12 09:49:30    7.36         642      KMC             0.016037     1.103           481      0        1        1.603716e-10   
2026-06-12 09:49:30    7.36         643      KMC             0.016048     1.103           482      0        1        1.604835e-10   
2026-06-12 09:49:30    7.39         644      ELASTIC         0.016100     1.110           483      0        0        1.610000e-10   
2026-06-12 09:49:30    7.42         645      ELASTIC         0.016200     1.117           483      0        0        1.620000e-10   
2026-06-12 09:49:30    7.42         646      KMC             0.016216     1.117           483      0        1        1.621589e-10   
2026-06-12 09:49:30    7.45         647      ELASTIC         0.016300     1.123           484      0        0        1.630000e-10   
2026-06-12 09:49:30    7.46         648      KMC             0.016308     1.123           484      0        1        1.630765e-10   
2026-06-12 09:49:30    7.49         649      ELASTIC         0.016400     1.130           485      0        0        1.640000e-10   
2026-06-12 09:49:30    7.51         650      ELASTIC         0.016500     1.137           485      0        0        1.650000e-10   
2026-06-12 09:49:30    7.53         651      ELASTIC         0.016600     1.145           485      0        0        1.660000e-10   
2026-06-12 09:49:30    7.54         652      KMC             0.016626     1.145           485      0        1        1.662636e-10   
2026-06-12 09:49:30    7.57         653      ELASTIC         0.016700     1.151           486      0        0        1.670000e-10   
2026-06-12 09:49:30    7.59         654      ELASTIC         0.016800     1.158           486      0        0        1.680000e-10   
2026-06-12 09:49:30    7.60         655      KMC             0.016808     1.158           486      0        1        1.680847e-10   
2026-06-12 09:49:30    7.62         656      ELASTIC         0.016900     1.165           487      0        0        1.690000e-10   
2026-06-12 09:49:30    7.63         657      KMC             0.016916     1.165           487      0        1        1.691646e-10   
2026-06-12 09:49:30    7.63         658      KMC_INSTAB      0.016918     1.165           488      0        1        1.691835e-10   
2026-06-12 09:49:30    7.64         659      KMC_INSTAB      0.016920     1.165           489      0        1        1.692017e-10   
2026-06-12 09:49:30    7.64         660      KMC             0.016948     1.165           490      0        1        1.694828e-10   
2026-06-12 09:49:30    7.65         661      KMC             0.016975     1.165           491      0        1        1.697451e-10   
2026-06-12 09:49:30    7.66         662      KMC_INSTAB      0.016983     1.165           492      0        1        1.698271e-10   
2026-06-12 09:49:30    7.68         663      ELASTIC         0.017000     1.170           493      0        0        1.700000e-10   
2026-06-12 09:49:30    7.69         664      KMC_INSTAB      0.017004     1.170           493      0        1        1.700426e-10   
2026-06-12 09:49:30    7.71         665      ELASTIC         0.017100     1.178           494      0        0        1.710000e-10   
2026-06-12 09:49:30    7.74         666      ELASTIC         0.017200     1.185           494      0        0        1.720000e-10   
2026-06-12 09:49:30    7.74         667      KMC             0.017284     1.185           494      0        1        1.728376e-10   
2026-06-12 09:49:30    7.77         668      ELASTIC         0.017300     1.191           495      0        0        1.730000e-10   
2026-06-12 09:49:30    7.78         669      KMC_INSTAB      0.017307     1.191           495      0        1        1.730745e-10   
2026-06-12 09:49:30    7.78         670      KMC             0.017311     1.191           496      0        1        1.731098e-10   
2026-06-12 09:49:30    7.79         671      KMC_INSTAB      0.017313     1.191           497      0        1        1.731319e-10   
2026-06-12 09:49:30    7.79         672      KMC             0.017314     1.191           498      0        1        1.731449e-10   
2026-06-12 09:49:30    7.81         673      KMC_INSTAB      0.017323     1.192           499      0        1        1.732344e-10   
2026-06-12 09:49:30    7.81         674      KMC             0.017341     1.192           500      0        1        1.734103e-10   
2026-06-12 09:49:30    7.82         675      KMC_INSTAB      0.017344     1.192           501      0        1        1.734365e-10   
2026-06-12 09:49:30    7.83         676      KMC_INSTAB      0.017356     1.192           502      0        1        1.735604e-10   
2026-06-12 09:49:30    7.86         677      ELASTIC         0.017400     1.196           503      0        0        1.740000e-10   
2026-06-12 09:49:30    7.88         678      ELASTIC         0.017500     1.204           503      0        0        1.750000e-10   
2026-06-12 09:49:30    7.89         679      KMC             0.017555     1.204           503      0        1        1.755488e-10   
2026-06-12 09:49:30    7.91         680      ELASTIC         0.017600     1.210           504      0        0        1.760000e-10   
2026-06-12 09:49:30    7.94         681      ELASTIC         0.017700     1.217           504      0        0        1.770000e-10   
2026-06-12 09:49:30    7.95         682      KMC             0.017792     1.217           504      0        1        1.779185e-10   
2026-06-12 09:49:31    7.98         683      ELASTIC         0.017800     1.224           505      0        0        1.780000e-10   
2026-06-12 09:49:31    8.00         684      ELASTIC         0.017900     1.231           505      0        0        1.790000e-10   
2026-06-12 09:49:31    8.02         685      ELASTIC         0.018000     1.239           505      0        0        1.800000e-10   
2026-06-12 09:49:31    8.04         686      ELASTIC         0.018100     1.245           505      0        0        1.810000e-10   
2026-06-12 09:49:31    8.05         687      KMC             0.018141     1.245           505      0        1        1.814148e-10   
2026-06-12 09:49:31    8.07         688      ELASTIC         0.018200     1.252           506      0        0        1.820000e-10   
2026-06-12 09:49:31    8.08         689      KMC             0.018290     1.252           506      0        1        1.828994e-10   
2026-06-12 09:49:31    8.08         690      KMC_INSTAB      0.018294     1.252           507      0        1        1.829444e-10   
2026-06-12 09:49:31    8.09         691      KMC_INSTAB      0.018295     1.252           508      0        1        1.829464e-10   
2026-06-12 09:49:31    8.12         692      ELASTIC         0.018300     1.259           509      0        0        1.830000e-10   
2026-06-12 09:49:31    8.14         693      ELASTIC         0.018400     1.266           509      0        0        1.840000e-10   
2026-06-12 09:49:31    8.16         694      ELASTIC         0.018500     1.274           509      0        0        1.850000e-10   
2026-06-12 09:49:31    8.18         695      ELASTIC         0.018600     1.280           509      0        0        1.860000e-10   
2026-06-12 09:49:31    8.20         696      ELASTIC         0.018700     1.287           509      0        0        1.870000e-10   
2026-06-12 09:49:31    8.21         697      KMC             0.018735     1.287           509      0        1        1.873470e-10   
2026-06-12 09:49:31    8.24         698      ELASTIC         0.018800     1.294           510      0        0        1.880000e-10   
2026-06-12 09:49:31    8.24         699      KMC_INSTAB      0.018801     1.294           510      0        1        1.880075e-10   
2026-06-12 09:49:31    8.25         700      KMC             0.018848     1.294           511      0        1        1.884807e-10   
2026-06-12 09:49:31    8.28         701      ELASTIC         0.018900     1.300           512      0        0        1.890000e-10   
2026-06-12 09:49:31    8.29         702      KMC             0.018910     1.300           512      0        1        1.890991e-10   
2026-06-12 09:49:31    8.30         703      KMC             0.018940     1.300           513      0        1        1.894049e-10   
2026-06-12 09:49:31    8.30         704      KMC             0.018990     1.300           514      0        1        1.899012e-10   
2026-06-12 09:49:31    8.31         705      KMC_INSTAB      0.018994     1.300           515      0        1        1.899399e-10   
2026-06-12 09:49:31    8.34         706      ELASTIC         0.019000     1.305           516      0        0        1.900000e-10   
2026-06-12 09:49:31    8.34         707      KMC_INSTAB      0.019004     1.305           516      0        1        1.900423e-10   
2026-06-12 09:49:31    8.35         708      KMC             0.019010     1.305           517      0        1        1.900962e-10   
2026-06-12 09:49:31    8.35         709      KMC_INSTAB      0.019038     1.305           518      0        1        1.903790e-10   
2026-06-12 09:49:31    8.38         710      ELASTIC         0.019100     1.310           519      0        0        1.910000e-10   
2026-06-12 09:49:31    8.40         711      ELASTIC         0.019200     1.318           519      0        0        1.920000e-10   
2026-06-12 09:49:31    8.41         712      KMC             0.019243     1.318           519      0        1        1.924301e-10   
2026-06-12 09:49:31    8.41         713      KMC_INSTAB      0.019244     1.318           520      0        1        1.924351e-10   
2026-06-12 09:49:31    8.44         714      ELASTIC         0.019300     1.325           521      0        0        1.930000e-10   
2026-06-12 09:49:31    8.46         715      ELASTIC         0.019400     1.332           521      0        0        1.940000e-10   
2026-06-12 09:49:31    8.48         716      ELASTIC         0.019500     1.339           521      0        0        1.950000e-10   
2026-06-12 09:49:31    8.49         717      KMC             0.019567     1.339           521      0        1        1.956703e-10   
2026-06-12 09:49:31    8.52         718      ELASTIC         0.019600     1.346           522      0        0        1.960000e-10   
2026-06-12 09:49:31    8.52         719      KMC             0.019640     1.346           522      0        1        1.964016e-10   
