Timestamp              Elapsed(s)   Step     Type            Eps_xx       Sig_xx(GPa)     KMC      Cascade  Flips    SimTime(s)
2026-06-12 09:32:08    2.94         510      ELAST           0.011300     0.780           397      0        0        1.130000e-10   
2026-06-12 09:32:09    2.94         511      KMC             0.011339     0.780           398      0        1        1.133851e-10   
2026-06-12 09:32:09    2.95         512      ELAST           0.011400     0.787           398      0        0        1.140000e-10   
2026-06-12 09:32:09    2.95         513      KMC             0.011445     0.787           399      0        1        1.144488e-10   
2026-06-12 09:32:09    2.96         514      KMC_INSTAB      0.011453     0.791           400      0        1        1.145262e-10   
2026-06-12 09:32:09    2.97         515      KMC             0.011476     0.791           401      0        1        1.147602e-10   
2026-06-12 09:32:09    2.98         516      ELAST           0.011500     0.794           401      0        0        1.150000e-10   
2026-06-12 09:32:09    2.98         517      KMC             0.011501     0.794           402      0        1        1.150107e-10   
2026-06-12 09:32:09    2.99         518      ELAST           0.011600     0.800           402      0        0        1.160000e-10   
2026-06-12 09:32:09    3.00         519      ELAST           0.011700     0.807           402      0        0        1.170000e-10   
2026-06-12 09:32:09    3.01         520      ELAST           0.011800     0.814           402      0        0        1.180000e-10   
2026-06-12 09:32:09    3.01         521      KMC             0.011818     0.814           403      0        1        1.181765e-10   
2026-06-12 09:32:09    3.02         522      KMC             0.011868     0.814           404      0        1        1.186848e-10   
2026-06-12 09:32:09    3.02         523      ELAST           0.011900     0.821           404      0        0        1.190000e-10   
2026-06-12 09:32:09    3.03         524      KMC             0.011904     0.821           405      0        1        1.190412e-10   
2026-06-12 09:32:09    3.03         525      KMC_INSTAB      0.011906     0.821           406      0        1        1.190598e-10   
2026-06-12 09:32:09    3.04         526      KMC_INSTAB      0.011932     0.821           407      0        1        1.193196e-10   
2026-06-12 09:32:09    3.04         527      KMC             0.011952     0.821           408      0        1        1.195248e-10   
2026-06-12 09:32:09    3.05         528      ELAST           0.012000     0.828           408      0        0        1.200000e-10   
2026-06-12 09:32:09    3.06         529      KMC             0.012028     0.828           409      0        1        1.202820e-10   
2026-06-12 09:32:09    3.07         530      ELAST           0.012100     0.834           409      0        0        1.210000e-10   
2026-06-12 09:32:09    3.07         531      KMC             0.012141     0.834           410      0        1        1.214062e-10   
2026-06-12 09:32:09    3.08         532      KMC_INSTAB      0.012143     0.834           411      0        1        1.214265e-10   
2026-06-12 09:32:09    3.08         533      KMC             0.012169     0.834           412      0        1        1.216886e-10   
2026-06-12 09:32:09    3.09         534      KMC_INSTAB      0.012172     0.834           413      0        1        1.217187e-10   
2026-06-12 09:32:09    3.09         535      KMC_INSTAB      0.012175     0.834           414      0        1        1.217530e-10   
2026-06-12 09:32:09    3.10         536      KMC_INSTAB      0.012185     0.834           415      0        1        1.218493e-10   
2026-06-12 09:32:09    3.11         537      ELAST           0.012200     0.841           415      0        0        1.220000e-10   
2026-06-12 09:32:09    3.11         538      ELAST           0.012300     0.848           415      0        0        1.230000e-10   
2026-06-12 09:32:09    3.12         539      KMC             0.012338     0.848           416      0        1        1.233776e-10   
2026-06-12 09:32:09    3.13         540      ELAST           0.012400     0.854           416      0        0        1.240000e-10   
2026-06-12 09:32:09    3.13         541      ELAST           0.012500     0.861           416      0        0        1.250000e-10   
2026-06-12 09:32:09    3.14         542      KMC             0.012524     0.861           417      0        1        1.252379e-10   
2026-06-12 09:32:09    3.15         543      KMC             0.012564     0.861           418      0        1        1.256369e-10   
2026-06-12 09:32:09    3.15         544      ELAST           0.012600     0.867           418      0        0        1.260000e-10   
2026-06-12 09:32:09    3.16         545      KMC             0.012600     0.867           419      0        1        1.260037e-10   
2026-06-12 09:32:09    3.16         546      KMC             0.012666     0.867           420      0        1        1.266567e-10   
2026-06-12 09:32:09    3.17         547      ELAST           0.012700     0.874           420      0        0        1.270000e-10   
2026-06-12 09:32:09    3.18         548      KMC             0.012744     0.874           421      0        1        1.274359e-10   
2026-06-12 09:32:09    3.18         549      KMC_INSTAB      0.012748     0.874           422      0        1        1.274833e-10   
2026-06-12 09:32:09    3.19         550      ELAST           0.012800     0.880           422      0        0        1.280000e-10   
2026-06-12 09:32:09    3.20         551      ELAST           0.012900     0.887           422      0        0        1.290000e-10   
2026-06-12 09:32:09    3.21         552      KMC             0.012936     0.887           423      0        1        1.293613e-10   
2026-06-12 09:32:09    3.21         553      KMC_INSTAB      0.012936     0.887           424      0        1        1.293641e-10   
2026-06-12 09:32:09    3.22         554      ELAST           0.013000     0.894           424      0        0        1.300000e-10   
2026-06-12 09:32:09    3.22         555      KMC             0.013012     0.894           425      0        1        1.301203e-10   
2026-06-12 09:32:09    3.23         556      ELAST           0.013100     0.901           425      0        0        1.310000e-10   
2026-06-12 09:32:09    3.24         557      KMC             0.013132     0.901           426      0        1        1.313202e-10   
2026-06-12 09:32:09    3.25         558      ELAST           0.013200     0.908           426      0        0        1.320000e-10   
2026-06-12 09:32:09    3.25         559      KMC             0.013250     0.908           427      0        1        1.324959e-10   
2026-06-12 09:32:09    3.26         560      ELAST           0.013300     0.915           427      0        0        1.330000e-10   
2026-06-12 09:32:09    3.27         561      ELAST           0.013400     0.922           427      0        0        1.340000e-10   
2026-06-12 09:32:09    3.28         562      ELAST           0.013500     0.929           427      0        0        1.350000e-10   
2026-06-12 09:32:09    3.28         563      ELAST           0.013600     0.936           427      0        0        1.360000e-10   
2026-06-12 09:32:09    3.29         564      KMC             0.013683     0.936           428      0        1        1.368316e-10   
2026-06-12 09:32:09    3.30         565      ELAST           0.013700     0.943           428      0        0        1.370000e-10   
2026-06-12 09:32:09    3.31         566      ELAST           0.013800     0.950           428      0        0        1.380000e-10   
2026-06-12 09:32:09    3.31         567      ELAST           0.013900     0.957           428      0        0        1.390000e-10   
2026-06-12 09:32:09    3.32         568      ELAST           0.014000     0.964           428      0        0        1.400000e-10   
2026-06-12 09:32:09    3.33         569      ELAST           0.014100     0.971           428      0        0        1.410000e-10   
2026-06-12 09:32:09    3.34         570      ELAST           0.014200     0.978           428      0        0        1.420000e-10   
2026-06-12 09:32:09    3.34         571      KMC             0.014202     0.978           429      0        1        1.420157e-10   
2026-06-12 09:32:09    3.35         572      KMC_INSTAB      0.014204     0.978           430      0        1        1.420363e-10   
2026-06-12 09:32:09    3.35         573      KMC_INSTAB      0.014209     0.978           431      0        1        1.420928e-10   
2026-06-12 09:32:09    3.36         574      KMC             0.014210     0.978           432      0        1        1.420965e-10   
2026-06-12 09:32:09    3.37         575      ELAST           0.014300     0.984           432      0        0        1.430000e-10   
2026-06-12 09:32:09    3.38         576      ELAST           0.014400     0.991           432      0        0        1.440000e-10   
2026-06-12 09:32:09    3.38         577      KMC             0.014404     0.991           433      0        1        1.440369e-10   
2026-06-12 09:32:09    3.39         578      ELAST           0.014500     0.997           433      0        0        1.450000e-10   
2026-06-12 09:32:09    3.39         579      KMC             0.014551     0.997           434      0        1        1.455132e-10   
2026-06-12 09:32:09    3.40         580      KMC_INSTAB      0.014557     0.997           435      0        1        1.455683e-10   
2026-06-12 09:32:09    3.41         581      ELAST           0.014600     1.004           435      0        0        1.460000e-10   
2026-06-12 09:32:09    3.42         582      ELAST           0.014700     1.011           435      0        0        1.470000e-10   
2026-06-12 09:32:09    3.42         583      KMC             0.014726     1.011           436      0        1        1.472643e-10   
2026-06-12 09:32:09    3.43         584      KMC             0.014797     1.011           437      0        1        1.479682e-10   
2026-06-12 09:32:09    3.44         585      ELAST           0.014800     1.018           437      0        0        1.480000e-10   
2026-06-12 09:32:09    3.44         586      ELAST           0.014900     1.025           437      0        0        1.490000e-10   
2026-06-12 09:32:09    3.45         587      ELAST           0.015000     1.032           437      0        0        1.500000e-10   
2026-06-12 09:32:09    3.46         588      ELAST           0.015100     1.039           437      0        0        1.510000e-10   
2026-06-12 09:32:09    3.47         589      ELAST           0.015200     1.046           437      0        0        1.520000e-10   
2026-06-12 09:32:09    3.47         590      ELAST           0.015300     1.053           437      0        0        1.530000e-10   
2026-06-12 09:32:09    3.48         591      ELAST           0.015400     1.060           437      0        0        1.540000e-10   
2026-06-12 09:32:09    3.49         592      ELAST           0.015500     1.067           437      0        0        1.550000e-10   
2026-06-12 09:32:09    3.49         593      KMC             0.015562     1.067           438      0        1        1.556191e-10   
2026-06-12 09:32:09    3.50         594      ELAST           0.015600     1.074           438      0        0        1.560000e-10   
2026-06-12 09:32:09    3.51         595      KMC             0.015625     1.074           439      0        1        1.562530e-10   
2026-06-12 09:32:09    3.51         596      KMC_INSTAB      0.015632     1.074           440      0        1        1.563156e-10   
2026-06-12 09:32:09    3.52         597      ELAST           0.015700     1.081           440      0        0        1.570000e-10   
2026-06-12 09:32:09    3.53         598      ELAST           0.015800     1.088           440      0        0        1.580000e-10   
2026-06-12 09:32:09    3.54         599      ELAST           0.015900     1.095           440      0        0        1.590000e-10   
2026-06-12 09:32:09    3.54         600      ELAST           0.016000     1.102           440      0        0        1.600000e-10   
2026-06-12 09:32:09    3.55         601      ELAST           0.016100     1.109           440      0        0        1.610000e-10   
2026-06-12 09:32:09    3.56         602      ELAST           0.016200     1.116           440      0        0        1.620000e-10   
2026-06-12 09:32:09    3.57         603      ELAST           0.016300     1.123           440      0        0        1.630000e-10   
2026-06-12 09:32:09    3.57         604      KMC             0.016342     1.123           441      0        1        1.634229e-10   
2026-06-12 09:32:09    3.58         605      ELAST           0.016400     1.130           441      0        0        1.640000e-10   
2026-06-12 09:32:09    3.59         606      KMC_INSTAB      0.016414     1.130           442      0        1        1.641439e-10   
2026-06-12 09:32:09    3.59         607      ELAST           0.016500     1.136           442      0        0        1.650000e-10   
2026-06-12 09:32:09    3.60         608      KMC             0.016506     1.136           443      0        1        1.650585e-10   
2026-06-12 09:32:09    3.61         609      ELAST           0.016600     1.143           443      0        0        1.660000e-10   
2026-06-12 09:32:09    3.62         610      ELAST           0.016700     1.150           443      0        0        1.670000e-10   
2026-06-12 09:32:09    3.62         611      ELAST           0.016800     1.157           443      0        0        1.680000e-10   
2026-06-12 09:32:09    3.63         612      KMC             0.016846     1.157           444      0        1        1.684620e-10   
2026-06-12 09:32:09    3.64         613      ELAST           0.016900     1.164           444      0        0        1.690000e-10   
2026-06-12 09:32:09    3.65         614      ELAST           0.017000     1.171           444      0        0        1.700000e-10   
2026-06-12 09:32:09    3.65         615      KMC             0.017001     1.171           445      0        1        1.700106e-10   
2026-06-12 09:32:09    3.66         616      ELAST           0.017100     1.177           445      0        0        1.710000e-10   
2026-06-12 09:32:09    3.67         617      ELAST           0.017200     1.185           445      0        0        1.720000e-10   
2026-06-12 09:32:09    3.67         618      KMC             0.017261     1.185           446      0        1        1.726055e-10   
2026-06-12 09:32:09    3.68         619      ELAST           0.017300     1.191           446      0        0        1.730000e-10   
2026-06-12 09:32:09    3.69         620      KMC             0.017381     1.191           447      0        1        1.738115e-10   
2026-06-12 09:32:09    3.70         621      ELAST           0.017400     1.198           447      0        0        1.740000e-10   
2026-06-12 09:32:09    3.70         622      ELAST           0.017500     1.205           447      0        0        1.750000e-10   
2026-06-12 09:32:09    3.71         623      ELAST           0.017600     1.212           447      0        0        1.760000e-10   
2026-06-12 09:32:09    3.72         624      KMC             0.017618     1.212           448      0        1        1.761779e-10   
2026-06-12 09:32:09    3.72         625      KMC             0.017625     1.212           449      0        1        1.762491e-10   
2026-06-12 09:32:09    3.73         626      KMC_INSTAB      0.017642     1.212           450      0        1        1.764167e-10   
2026-06-12 09:32:09    3.73         627      KMC             0.017687     1.212           451      0        1        1.768694e-10   
2026-06-12 09:32:09    3.74         628      KMC             0.017695     1.212           452      0        1        1.769544e-10   
2026-06-12 09:32:09    3.75         629      ELAST           0.017700     1.217           452      0        0        1.770000e-10   
2026-06-12 09:32:09    3.75         630      KMC_INSTAB      0.017708     1.217           453      0        1        1.770791e-10   
2026-06-12 09:32:09    3.76         631      KMC             0.017708     1.217           454      0        1        1.770795e-10   
2026-06-12 09:32:09    3.76         632      KMC_INSTAB      0.017711     1.217           455      0        1        1.771131e-10   
2026-06-12 09:32:09    3.77         633      ELAST           0.017800     1.224           455      0        0        1.780000e-10   
2026-06-12 09:32:09    3.78         634      KMC             0.017822     1.224           456      0        1        1.782220e-10   
2026-06-12 09:32:09    3.79         635      ELAST           0.017900     1.231           456      0        0        1.790000e-10   
2026-06-12 09:32:09    3.79         636      ELAST           0.018000     1.238           456      0        0        1.800000e-10   
2026-06-12 09:32:09    3.80         637      KMC             0.018053     1.238           457      0        1        1.805298e-10   
2026-06-12 09:32:09    3.81         638      ELAST           0.018100     1.244           457      0        0        1.810000e-10   
2026-06-12 09:32:09    3.81         639      KMC             0.018170     1.244           458      0        1        1.817047e-10   
2026-06-12 09:32:09    3.82         640      KMC             0.018181     1.244           459      0        1        1.818149e-10   
2026-06-12 09:32:09    3.82         641      KMC_INSTAB      0.018183     1.244           460      0        1        1.818282e-10   
2026-06-12 09:32:09    3.83         642      ELAST           0.018200     1.251           460      0        0        1.820000e-10   
2026-06-12 09:32:09    3.84         643      KMC_INSTAB      0.018203     1.251           461      0        1        1.820335e-10   
2026-06-12 09:32:09    3.84         644      KMC_INSTAB      0.018223     1.251           462      0        1        1.822283e-10   
2026-06-12 09:32:09    3.85         645      KMC             0.018277     1.251           463      0        1        1.827687e-10   
2026-06-12 09:32:09    3.86         646      ELAST           0.018300     1.258           463      0        0        1.830000e-10   
2026-06-12 09:32:09    3.87         647      ELAST           0.018400     1.265           463      0        0        1.840000e-10   
2026-06-12 09:32:09    3.87         648      ELAST           0.018500     1.272           463      0        0        1.850000e-10   
2026-06-12 09:32:09    3.88         649      ELAST           0.018600     1.279           463      0        0        1.860000e-10   
2026-06-12 09:32:09    3.89         650      KMC             0.018666     1.279           464      0        1        1.866615e-10   
2026-06-12 09:32:09    3.89         651      KMC_INSTAB      0.018670     1.279           465      0        1        1.866957e-10   
2026-06-12 09:32:09    3.90         652      ELAST           0.018700     1.286           465      0        0        1.870000e-10   
2026-06-12 09:32:09    3.91         653      KMC             0.018729     1.286           466      0        1        1.872895e-10   
2026-06-12 09:32:09    3.91         654      ELAST           0.018800     1.292           466      0        0        1.880000e-10   
2026-06-12 09:32:09    3.92         655      KMC             0.018802     1.292           467      0        1        1.880172e-10   
2026-06-12 09:32:09    3.92         656      KMC_INSTAB      0.018810     1.292           468      0        1        1.881039e-10   
2026-06-12 09:32:09    3.93         657      KMC             0.018832     1.292           469      0        1        1.883202e-10   
2026-06-12 09:32:09    3.93         658      KMC             0.018835     1.292           470      0        1        1.883468e-10   
2026-06-12 09:32:09    3.94         659      KMC_INSTAB      0.018840     1.292           471      0        1        1.884007e-10   
2026-06-12 09:32:10    3.95         660      ELAST           0.018900     1.297           471      0        0        1.890000e-10   
2026-06-12 09:32:10    3.95         661      KMC             0.018988     1.297           472      0        1        1.898757e-10   
2026-06-12 09:32:10    3.96         662      ELAST           0.019000     1.304           472      0        0        1.900000e-10   
2026-06-12 09:32:10    3.97         663      KMC             0.019043     1.304           473      0        1        1.904286e-10   
2026-06-12 09:32:10    3.97         664      KMC_INSTAB      0.019046     1.304           474      0        1        1.904582e-10   
2026-06-12 09:32:10    3.98         665      ELAST           0.019100     1.310           474      0        0        1.910000e-10   
2026-06-12 09:32:10    3.99         666      ELAST           0.019200     1.317           474      0        0        1.920000e-10   
2026-06-12 09:32:10    4.00         667      KMC             0.019236     1.317           475      0        1        1.923601e-10   
2026-06-12 09:32:10    4.00         668      ELAST           0.019300     1.324           475      0        0        1.930000e-10   
2026-06-12 09:32:10    4.01         669      ELAST           0.019400     1.331           475      0        0        1.940000e-10   
2026-06-12 09:32:10    4.02         670      KMC             0.019425     1.331           476      0        1        1.942537e-10   
2026-06-12 09:32:10    4.03         671      ELAST           0.019500     1.338           476      0        0        1.950000e-10   
2026-06-12 09:32:10    4.03         672      KMC             0.019505     1.338           477      0        1        1.950544e-10   
2026-06-12 09:32:10    4.04         673      ELAST           0.019600     1.345           477      0        0        1.960000e-10   
2026-06-12 09:32:10    4.05         674      KMC             0.019631     1.345           478      0        1        1.963121e-10   
2026-06-12 09:32:10    4.05         675      KMC             0.019639     1.345           479      0        1        1.963943e-10   
2026-06-12 09:32:10    4.06         676      ELAST           0.019700     1.351           479      0        0        1.970000e-10   
2026-06-12 09:32:10    4.06         677      KMC             0.019741     1.351           480      0        1        1.974088e-10   
2026-06-12 09:32:10    4.07         678      ELAST           0.019800     1.358           480      0        0        1.980000e-10   
2026-06-12 09:32:10    4.08         679      KMC             0.019803     1.358           481      0        1        1.980316e-10   
2026-06-12 09:32:10    4.09         680      ELAST           0.019900     1.364           481      0        0        1.990000e-10   
2026-06-12 09:32:10    4.09         681      KMC             0.019949     1.364           482      0        1        1.994929e-10   
2026-06-12 09:32:10    4.10         682      KMC_INSTAB      0.019955     1.364           483      0        1        1.995462e-10   
2026-06-12 09:32:10    4.10         683      KMC             0.019966     1.364           484      0        1        1.996643e-10   
2026-06-12 09:32:10    4.11         684      KMC_INSTAB      0.019976     1.364           485      0        1        1.997633e-10   
2026-06-12 09:32:10    4.12         685      ELAST           0.020000     1.369           485      0        0        2.000000e-10   
2026-06-12 09:32:10    4.12         686      KMC_INSTAB      0.020013     1.369           486      0        1        2.001260e-10   
2026-06-12 09:32:10    4.13         687      KMC_INSTAB      0.020024     1.369           487      0        1        2.002368e-10   
2026-06-12 09:32:10    4.13         688      KMC_INSTAB      0.020034     1.369           488      0        1        2.003370e-10   
2026-06-12 09:32:10    4.14         689      KMC_INSTAB      0.020045     1.369           489      0        1        2.004520e-10   
2026-06-12 09:32:10    4.15         690      ELAST           0.020100     1.376           489      0        0        2.010000e-10   
2026-06-12 09:32:10    4.15         691      ELAST           0.020200     1.383           489      0        0        2.020000e-10   
2026-06-12 09:32:10    4.16         692      KMC             0.020278     1.383           490      0        1        2.027818e-10   
2026-06-12 09:32:10    4.17         693      ELAST           0.020300     1.390           490      0        0        2.030000e-10   
2026-06-12 09:32:10    4.17         694      KMC             0.020337     1.390           491      0        1        2.033708e-10   
2026-06-12 09:32:10    4.18         695      ELAST           0.020400     1.396           491      0        0        2.040000e-10   
2026-06-12 09:32:10    4.19         696      KMC             0.020481     1.396           492      0        1        2.048085e-10   
2026-06-12 09:32:10    4.20         697      ELAST           0.020500     1.403           492      0        0        2.050000e-10   
2026-06-12 09:32:10    4.20         698      KMC             0.020501     1.403           493      0        1        2.050135e-10   
2026-06-12 09:32:10    4.21         699      KMC_INSTAB      0.020506     1.403           494      0        1        2.050607e-10   
2026-06-12 09:32:10    4.21         700      KMC_INSTAB      0.020510     1.403           495      0        1        2.050966e-10   
2026-06-12 09:32:10    4.22         701      ELAST           0.020600     1.410           495      0        0        2.060000e-10   
2026-06-12 09:32:10    4.23         702      KMC             0.020623     1.410           496      0        1        2.062298e-10   
2026-06-12 09:32:10    4.23         703      KMC_INSTAB      0.020626     1.410           497      0        1        2.062640e-10   
2026-06-12 09:32:10    4.24         704      KMC_INSTAB      0.020628     1.410           498      0        1        2.062800e-10   
2026-06-12 09:32:10    4.24         705      KMC             0.020632     1.410           499      0        1        2.063192e-10   
2026-06-12 09:32:10    4.25         706      KMC             0.020632     1.412           500      0        1        2.063249e-10   
2026-06-12 09:32:10    4.26         707      ELAST           0.020700     1.416           500      0        0        2.070000e-10   
2026-06-12 09:32:10    4.27         708      ELAST           0.020800     1.423           500      0        0        2.080000e-10   
2026-06-12 09:32:10    4.27         709      KMC             0.020893     1.423           501      0        1        2.089270e-10   
2026-06-12 09:32:10    4.27         710      KMC_INSTAB      0.020899     1.423           502      0        1        2.089942e-10   
2026-06-12 09:32:10    4.28         711      ELAST           0.020900     1.431           502      0        0        2.090000e-10   
2026-06-12 09:32:10    4.29         712      KMC_INSTAB      0.020903     1.431           503      0        1        2.090349e-10   
2026-06-12 09:32:10    4.30         713      ELAST           0.021000     1.438           503      0        0        2.100000e-10   
2026-06-12 09:32:10    4.31         714      ELAST           0.021100     1.445           503      0        0        2.110000e-10   
2026-06-12 09:32:10    4.31         715      KMC             0.021185     1.445           504      0        1        2.118454e-10   
2026-06-12 09:32:10    4.32         716      KMC_INSTAB      0.021186     1.445           505      0        1        2.118570e-10   
2026-06-12 09:32:10    4.32         717      KMC_INSTAB      0.021190     1.445           506      0        1        2.118978e-10   
2026-06-12 09:32:10    4.33         718      KMC_INSTAB      0.021191     1.445           507      0        1        2.119087e-10   
2026-06-12 09:32:10    4.34         719      ELAST           0.021200     1.452           507      0        0        2.120000e-10   
2026-06-12 09:32:10    4.34         720      ELAST           0.021300     1.459           507      0        0        2.130000e-10   
2026-06-12 09:32:10    4.35         721      ELAST           0.021400     1.466           507      0        0        2.140000e-10   
2026-06-12 09:32:10    4.36         722      KMC             0.021470     1.466           508      0        1        2.146970e-10   
2026-06-12 09:32:10    4.36         723      KMC_INSTAB      0.021471     1.466           509      0        1        2.147097e-10   
2026-06-12 09:32:10    4.37         724      KMC_INSTAB      0.021479     1.466           510      0        1        2.147901e-10   
2026-06-12 09:32:10    4.37         725      KMC             0.021484     1.466           511      0        1        2.148406e-10   
2026-06-12 09:32:10    4.38         726      ELAST           0.021500     1.473           511      0        0        2.150000e-10   
2026-06-12 09:32:10    4.39         727      ELAST           0.021600     1.480           511      0        0        2.160000e-10   
2026-06-12 09:32:10    4.39         728      KMC             0.021601     1.480           512      0        1        2.160117e-10   
2026-06-12 09:32:10    4.40         729      ELAST           0.021700     1.487           512      0        0        2.170000e-10   
2026-06-12 09:32:10    4.41         730      ELAST           0.021800     1.494           512      0        0        2.180000e-10   
2026-06-12 09:32:10    4.42         731      KMC             0.021808     1.494           513      0        1        2.180762e-10   
2026-06-12 09:32:10    4.42         732      KMC             0.021814     1.494           514      0        1        2.181430e-10   
2026-06-12 09:32:10    4.43         733      KMC_INSTAB      0.021817     1.494           515      0        1        2.181721e-10   
2026-06-12 09:32:10    4.43         734      KMC_INSTAB      0.021824     1.494           516      0        1        2.182386e-10   
2026-06-12 09:32:10    4.44         735      KMC_INSTAB      0.021825     1.494           517      0        1        2.182544e-10   
2026-06-12 09:32:10    4.44         736      KMC_INSTAB      0.021831     1.494           518      0        1        2.183133e-10   
2026-06-12 09:32:10    4.45         737      KMC_INSTAB      0.021836     1.494           519      0        1        2.183614e-10   
2026-06-12 09:32:10    4.45         738      KMC_INSTAB      0.021838     1.494           520      0        1        2.183797e-10   
2026-06-12 09:32:10    4.46         739      ELAST           0.021900     1.500           520      0        0        2.190000e-10   
2026-06-12 09:32:10    4.47         740      ELAST           0.022000     1.507           520      0        0        2.200000e-10   
2026-06-12 09:32:10    4.47         741      KMC             0.022003     1.507           521      0        1        2.200257e-10   
2026-06-12 09:32:10    4.48         742      KMC             0.022006     1.507           522      0        1        2.200587e-10   
2026-06-12 09:32:10    4.48         743      KMC_INSTAB      0.022006     1.507           523      0        1        2.200646e-10   
2026-06-12 09:32:10    4.49         744      ELAST           0.022100     1.514           523      0        0        2.210000e-10   
2026-06-12 09:32:10    4.50         745      KMC             0.022195     1.514           524      0        1        2.219451e-10   
2026-06-12 09:32:10    4.51         746      ELAST           0.022200     1.521           524      0        0        2.220000e-10   
2026-06-12 09:32:10    4.52         747      ELAST           0.022300     1.528           524      0        0        2.230000e-10   
2026-06-12 09:32:10    4.52         748      KMC             0.022324     1.528           525      0        1        2.232429e-10   
2026-06-12 09:32:10    4.53         749      KMC             0.022362     1.528           526      0        1        2.236170e-10   
2026-06-12 09:32:10    4.53         750      KMC             0.022366     1.528           527      0        1        2.236564e-10   
2026-06-12 09:32:10    4.54         751      KMC             0.022383     1.528           528      0        1        2.238304e-10   
2026-06-12 09:32:10    4.55         752      ELAST           0.022400     1.533           528      0        0        2.240000e-10   
2026-06-12 09:32:10    4.56         753      ELAST           0.022500     1.540           528      0        0        2.250000e-10   
2026-06-12 09:32:10    4.56         754      KMC             0.022516     1.540           529      0        1        2.251587e-10   
2026-06-12 09:32:10    4.57         755      KMC             0.022520     1.540           530      0        1        2.252037e-10   
2026-06-12 09:32:10    4.57         756      KMC             0.022527     1.540           531      0        1        2.252702e-10   
2026-06-12 09:32:10    4.58         757      ELAST           0.022600     1.546           531      0        0        2.260000e-10   
2026-06-12 09:32:10    4.59         758      KMC             0.022617     1.546           532      0        1        2.261726e-10   
2026-06-12 09:32:10    4.60         759      ELAST           0.022700     1.553           532      0        0        2.270000e-10   
2026-06-12 09:32:10    4.60         760      ELAST           0.022800     1.560           532      0        0        2.280000e-10   
2026-06-12 09:32:10    4.61         761      ELAST           0.022900     1.567           532      0        0        2.290000e-10   
2026-06-12 09:32:10    4.62         762      KMC             0.022909     1.567           533      0        1        2.290946e-10   
2026-06-12 09:32:10    4.62         763      KMC_INSTAB      0.022910     1.567           534      0        1        2.290956e-10   
2026-06-12 09:32:10    4.63         764      KMC             0.022929     1.567           535      0        1        2.292905e-10   
2026-06-12 09:32:10    4.63         765      KMC             0.022968     1.567           536      0        1        2.296769e-10   
2026-06-12 09:32:10    4.64         766      ELAST           0.023000     1.572           536      0        0        2.300000e-10   
2026-06-12 09:32:10    4.65         767      KMC_INSTAB      0.023001     1.572           537      0        1        2.300089e-10   
2026-06-12 09:32:10    4.65         768      KMC_INSTAB      0.023003     1.572           538      0        1        2.300349e-10   
2026-06-12 09:32:10    4.66         769      ELAST           0.023100     1.578           538      0        0        2.310000e-10   
2026-06-12 09:32:10    4.67         770      KMC             0.023122     1.578           539      0        1        2.312164e-10   
2026-06-12 09:32:10    4.67         771      ELAST           0.023200     1.585           539      0        0        2.320000e-10   
2026-06-12 09:32:10    4.68         772      ELAST           0.023300     1.592           539      0        0        2.330000e-10   
2026-06-12 09:32:10    4.69         773      ELAST           0.023400     1.599           539      0        0        2.340000e-10   
2026-06-12 09:32:10    4.70         774      KMC             0.023499     1.599           540      0        1        2.349903e-10   
2026-06-12 09:32:10    4.70         775      ELAST           0.023500     1.606           540      0        0        2.350000e-10   
2026-06-12 09:32:10    4.71         776      KMC             0.023522     1.606           541      0        1        2.352157e-10   
2026-06-12 09:32:10    4.71         777      KMC             0.023572     1.606           542      0        1        2.357158e-10   
2026-06-12 09:32:10    4.72         778      KMC_INSTAB      0.023579     1.606           543      0        1        2.357887e-10   
2026-06-12 09:32:10    4.73         779      KMC_INSTAB      0.023579     1.606           544      0        1        2.357911e-10   
2026-06-12 09:32:10    4.73         780      KMC_INSTAB      0.023580     1.606           545      0        1        2.357961e-10   
2026-06-12 09:32:10    4.74         781      KMC_INSTAB      0.023597     1.606           546      0        1        2.359680e-10   
2026-06-12 09:32:10    4.75         782      ELAST           0.023600     1.610           546      0        0        2.360000e-10   
2026-06-12 09:32:10    4.75         783      KMC_INSTAB      0.023601     1.610           547      0        1        2.360123e-10   
2026-06-12 09:32:10    4.76         784      KMC_INSTAB      0.023603     1.610           548      0        1        2.360342e-10   
2026-06-12 09:32:10    4.77         785      ELAST           0.023700     1.617           548      0        0        2.370000e-10   
2026-06-12 09:32:10    4.77         786      KMC             0.023711     1.617           549      0        1        2.371109e-10   
2026-06-12 09:32:10    4.78         787      ELAST           0.023800     1.623           549      0        0        2.380000e-10   
2026-06-12 09:32:10    4.78         788      KMC             0.023801     1.623           550      0        1        2.380117e-10   
2026-06-12 09:32:10    4.79         789      KMC             0.023804     1.623           551      0        1        2.380360e-10   
2026-06-12 09:32:10    4.79         790      KMC_INSTAB      0.023821     1.623           552      0        1        2.382080e-10   
2026-06-12 09:32:10    4.80         791      ELAST           0.023900     1.630           552      0        0        2.390000e-10   
2026-06-12 09:32:10    4.81         792      KMC             0.023922     1.630           553      0        1        2.392170e-10   
2026-06-12 09:32:10    4.82         793      ELAST           0.024000     1.636           553      0        0        2.400000e-10   
2026-06-12 09:32:10    4.82         794      KMC             0.024062     1.636           554      0        1        2.406166e-10   
2026-06-12 09:32:10    4.83         795      KMC             0.024080     1.636           555      0        1        2.407963e-10   
